stu_num,name,pos,clasroom,week,day,time
45014597,wjefh,l,451,1,5,2
52656159,ilcfc,v,782,0,4,5
52656159,eltlv,x,627,0,0,3
52656159,rtsxd,r,832,1,4,4
52656159,rcavg,p,472,0,2,3
52656159,nkefk,h,902,0,1,3
52656159,imkri,u,295,1,0,2
52656159,zqvkh,v,220,0,4,0
52656159,zfjud,e,839,0,5,3
52656159,mluog,n,620,0,3,2
52656159,qfxpa,r,115,0,6,1
67617398,ygxji,j,814,0,5,0
67617398,ajpwi,u,186,1,0,5
67617398,kpbtp,n,602,0,0,4
67617398,mhxnl,d,865,0,3,4
67617398,lznlx,g,142,1,5,3
67617398,wzezw,y,756,1,1,5
67617398,rfucx,v,163,1,2,1
67617398,wftzd,i,300,0,3,4
67617398,nxqkv,w,902,1,2,5
67617398,rrobu,y,165,0,3,2
96652635,ahhia,l,767,1,2,1
96652635,muzrn,z,803,0,2,2
96652635,fnfnx,k,939,0,0,2
96652635,hmgve,w,746,1,0,1
96652635,phmrp,u,915,0,6,4
96652635,kyoio,e,895,1,6,3
96652635,qtfnj,s,467,1,1,3
96652635,koagv,v,333,0,2,1
96652635,pugwq,h,755,0,6,4
96652635,dbppn,c,604,0,5,5
76497564,cbluf,r,351,1,5,4
76497564,gueja,w,828,1,3,2
76497564,vuwxa,d,787,1,6,1
76497564,hzpgu,w,672,0,2,3
76497564,tffsj,l,755,1,2,1
76497564,evgmm,u,255,1,1,0
76497564,hocib,t,454,0,6,4
76497564,vzcab,k,266,0,4,4
76497564,kiiet,w,186,0,5,4
76497564,wmzyf,e,437,0,5,4
75904613,rsoxg,o,964,0,1,3
75904613,tuljf,j,623,0,4,0
75904613,vaciv,g,947,0,4,4
75904613,zfywb,n,265,1,5,4
75904613,eiwut,g,458,0,3,4
75904613,zvgws,k,621,0,1,2
75904613,fwmek,v,676,1,5,1
75904613,djwnv,i,146,1,1,4
75904613,hdbzn,a,197,1,1,0
75904613,hwkmw,a,179,1,1,5
44924511,flajr,d,686,0,4,5
44924511,eonth,h,520,1,5,3
44924511,hqfag,y,114,1,1,0
44924511,obyfr,g,286,1,0,1
44924511,ejoil,h,469,1,3,1
44924511,glbze,t,808,0,0,4
44924511,dtvpr,r,209,0,3,1
44924511,xqcus,g,834,1,0,5
44924511,rppqo,e,789,0,1,2
44924511,ticnn,g,246,0,6,4
80458505,fbfqp,h,718,0,5,2
80458505,sfslp,x,665,0,3,3
80458505,vmtcw,j,703,1,1,0
80458505,yazaf,j,655,1,3,1
80458505,rbsha,t,303,1,5,5
80458505,cvkkm,c,989,0,4,5
80458505,buvuj,v,119,0,3,1
80458505,hymdc,g,192,1,5,2
80458505,dmovg,j,770,1,3,0
80458505,mjgcc,j,313,0,1,4
78854858,nhfkk,e,679,1,6,3
78854858,vygvs,k,128,0,0,4
78854858,hgzsz,q,187,1,1,0
78854858,iqbkv,t,999,1,5,5
78854858,sflpk,z,430,1,5,3
78854858,laicy,j,423,0,4,1
78854858,oowwg,j,645,0,0,3
78854858,uxzlg,x,203,0,4,2
78854858,hubux,b,707,0,5,2
78854858,uxeza,t,409,1,3,3
52558838,fqdde,t,978,1,2,3
52558838,dfwoq,g,462,1,1,2
52558838,olkrp,v,791,0,5,0
52558838,aemdu,p,223,0,5,3
52558838,sdgke,q,894,0,6,4
52558838,cmeyh,i,802,1,0,1
52558838,cgofc,z,681,1,3,3
52558838,elcmb,l,571,0,6,3
52558838,ippfb,v,286,0,5,3
52558838,wvwdw,d,273,1,6,3
78245354,xgdkq,f,227,0,4,4
78245354,azbwu,d,941,0,1,2
78245354,gopeu,q,669,1,2,1
78245354,jkezo,v,969,1,5,2
78245354,qkxxr,o,560,1,2,4
78245354,xnpwy,i,592,1,4,0
78245354,mbqkr,j,780,1,0,0
78245354,caslg,m,864,0,5,1
78245354,imsol,d,274,0,4,3
78245354,qmoot,h,111,0,2,4
57677978,ibise,o,521,1,6,5
57677978,iogef,i,919,1,6,1
57677978,yfuhc,w,401,0,6,1
57677978,npkyj,n,466,0,4,0
57677978,ooyrl,x,753,1,1,4
57677978,xrhig,j,607,0,1,0
57677978,dryez,i,841,1,2,0
57677978,smaag,u,133,1,1,0
57677978,ohtmu,q,398,1,4,4
57677978,xywfy,w,134,0,2,1
96567791,hsllx,r,812,0,0,2
96567791,zcwib,z,409,0,0,5
96567791,jkmjh,o,869,0,4,1
96567791,ccjwu,j,523,1,5,0
96567791,twtvn,s,493,1,0,0
96567791,skxxs,j,150,0,0,1
96567791,iiwho,k,746,1,3,4
96567791,dkcqd,m,691,0,0,0
96567791,rnisz,z,508,0,6,5
96567791,gzgbw,d,741,0,0,1
63175315,lhztc,n,836,0,3,0
63175315,bfecy,n,744,1,1,3
63175315,wbqoh,x,272,1,0,3
63175315,torfn,v,664,1,1,5
63175315,xnubu,e,645,1,4,4
63175315,jecfl,g,178,1,2,1
63175315,bvapf,f,187,1,0,4
63175315,vchfz,u,149,0,6,5
63175315,nmfoi,x,750,1,5,5
63175315,antwp,r,447,1,3,3
86117732,lmuuu,w,484,1,3,4
86117732,cqmep,g,728,1,3,5
86117732,ovmkr,b,934,0,3,4
86117732,vvnig,d,313,1,2,4
86117732,rthch,g,489,1,0,1
86117732,owbso,t,243,0,5,2
86117732,cviaq,o,573,1,4,3
86117732,nwukp,z,509,1,1,2
86117732,ajhtk,e,982,0,0,1
86117732,qbjdb,r,550,0,5,3
52423255,dzwhq,u,565,0,3,1
52423255,kulpa,f,122,1,2,3
52423255,byxpt,l,909,0,1,3
52423255,tytlr,q,936,1,2,1
52423255,mmqqa,x,955,0,5,3
52423255,ksiel,k,311,0,4,5
52423255,bdtrg,b,203,1,5,2
52423255,tdtzc,g,284,1,5,2
52423255,tgimj,q,158,1,1,1
52423255,lizby,c,575,1,0,5
64520967,eeala,t,132,1,6,5
64520967,xpvze,z,395,1,3,0
64520967,xnnvg,m,285,0,2,3
64520967,qedpb,o,434,0,0,4
64520967,wdytu,j,871,0,0,5
64520967,augfg,w,223,0,6,2
64520967,drgdh,j,996,1,1,4
64520967,navdo,k,677,1,0,4
64520967,bphrl,r,874,0,0,4
64520967,gdyng,h,607,1,6,3
65766150,zigrc,f,534,0,1,0
65766150,npeib,h,348,1,0,4
65766150,scdxy,z,680,1,1,0
65766150,zibmx,q,865,1,4,0
65766150,kjpuo,y,758,1,0,5
65766150,sdsfv,u,543,1,2,4
65766150,ewleg,b,473,1,3,2
65766150,rbhmf,e,412,0,2,0
65766150,mqakl,k,296,1,0,0
65766150,rrwkl,d,489,0,4,0
26415034,behco,r,630,1,0,5
26415034,ftogc,k,716,1,6,0
26415034,vbxzo,i,397,0,4,0
26415034,cctzc,e,876,1,2,5
26415034,ihrne,r,780,1,0,2
26415034,kjdiw,d,309,0,3,2
26415034,mlrsg,s,824,1,0,0
26415034,bcsym,g,110,0,0,5
26415034,vzqzo,p,998,1,5,2
26415034,vuput,v,837,0,1,0
49837791,inojl,y,281,1,5,3
49837791,uvhpq,j,976,0,2,0
49837791,iputv,f,582,0,5,3
49837791,kmxsy,p,886,0,3,5
49837791,avlpa,f,214,1,1,0
49837791,lbgva,c,708,1,3,3
49837791,zajyy,t,172,1,3,2
49837791,ywptc,y,771,0,5,3
49837791,iqwxk,y,678,1,2,5
49837791,aekfi,e,109,0,2,0
27231563,kcoss,d,899,0,5,0
27231563,njeef,j,404,0,0,0
27231563,ppfrz,f,105,1,6,4
27231563,pawwe,f,690,0,3,4
27231563,bshhr,l,955,1,6,2
27231563,wdbzu,h,308,1,6,3
27231563,xpflv,s,785,0,0,1
27231563,rbcge,b,705,0,3,5
27231563,pazlp,x,940,0,4,5
27231563,gpjfc,f,766,0,1,2
23997753,fwezy,q,187,0,4,3
23997753,pdsar,h,744,0,2,1
23997753,zifpj,f,500,0,2,0
23997753,ifgxl,m,592,0,6,1
23997753,ujjyz,e,559,0,2,0
23997753,nzcrz,n,243,0,4,1
23997753,gzhmr,u,310,1,3,2
23997753,kvdfn,m,398,1,6,3
23997753,xcvxc,q,221,0,2,3
23997753,njtuo,q,302,1,2,1
81500539,wgjva,f,395,1,2,1
81500539,zdpqw,x,582,0,0,1
81500539,xiqeh,g,978,1,0,2
81500539,tytty,a,135,1,4,0
81500539,chbic,c,630,0,1,5
81500539,psska,x,144,1,6,5
81500539,bqxem,z,886,0,3,0
81500539,lkusn,q,530,1,1,5
81500539,lppmt,j,559,0,6,2
81500539,goqsx,f,989,0,0,3
68109153,ibukz,y,898,1,5,2
68109153,dzibs,g,482,1,5,2
68109153,felki,v,582,1,6,3
68109153,pfzgy,o,115,1,3,4
68109153,wonmy,b,832,0,5,0
68109153,bdavr,t,528,0,3,2
68109153,oopvs,g,498,0,2,2
68109153,xkdvo,d,282,0,1,2
68109153,kgxrv,y,353,1,0,4
68109153,oqked,y,583,0,4,3
14461655,gbaox,i,457,1,6,4
14461655,avmzj,r,135,0,1,2
14461655,xrpjr,c,873,1,1,4
14461655,ytquf,x,899,1,4,1
14461655,bepjx,c,869,1,4,5
14461655,oqjgm,r,523,0,1,1
14461655,zfobm,g,741,0,6,3
14461655,lkjmd,d,886,0,0,0
14461655,gbslq,v,826,1,6,4
14461655,skrkn,b,629,1,1,1
61520926,oqhqk,e,814,1,3,3
61520926,azybz,x,842,1,4,3
61520926,ubaii,a,378,1,6,0
61520926,cgjsk,l,227,0,4,2
61520926,zpoca,b,682,1,5,3
61520926,ousjl,b,505,0,2,5
61520926,fwfzc,c,163,1,2,3
61520926,zwwop,w,790,1,0,2
61520926,pojum,t,330,1,4,3
61520926,vmzag,w,576,1,4,3
10211079,sahlm,z,292,1,1,2
10211079,srdut,o,838,0,3,0
10211079,rpduz,t,167,0,5,4
10211079,mwpyw,d,362,1,5,4
10211079,gpfwo,o,576,1,2,3
10211079,etwzf,s,498,0,6,1
10211079,kpmuq,v,843,1,4,4
10211079,qowqc,c,773,1,5,1
10211079,anksj,c,914,0,6,2
10211079,wdsoi,x,829,0,6,0
56041751,gqsuv,x,272,0,3,5
56041751,xkmhl,m,811,0,4,2
56041751,cvcoe,j,415,1,1,4
56041751,tbjbu,k,498,0,0,4
56041751,fiijm,e,839,1,5,4
56041751,ottey,f,764,0,0,2
56041751,lopwk,g,882,1,6,1
56041751,tbvnn,s,520,0,2,1
56041751,uczer,n,694,0,3,5
56041751,itkga,s,675,1,5,1
71494429,mzhpa,n,966,0,4,5
71494429,cfpkn,i,329,1,5,4
71494429,ugvuf,s,828,0,6,5
71494429,weiup,s,978,1,5,5
71494429,hufpl,j,395,0,2,1
71494429,opysc,h,922,0,2,2
71494429,urexw,k,910,0,6,3
71494429,bdbyn,x,794,1,4,5
71494429,eymep,d,893,1,2,4
71494429,fysur,o,950,0,6,4
91397583,giiaj,c,162,0,6,3
91397583,jmwmk,u,519,1,4,2
91397583,jomgd,e,458,1,5,4
91397583,dvfok,u,817,1,2,0
91397583,urxuc,c,662,1,0,1
91397583,gcdnr,z,219,0,1,1
91397583,lrxyo,f,403,0,1,5
91397583,ertgv,h,970,0,6,4
91397583,ujnpl,n,560,0,0,2
91397583,egjis,a,811,1,6,5
29107885,dqtnj,c,403,0,3,0
29107885,swkrk,h,464,0,4,2
29107885,agzel,m,493,0,1,4
29107885,vyget,b,396,0,4,5
29107885,pmsuv,w,764,0,2,0
29107885,noldn,f,283,0,4,4
29107885,ekoeo,f,421,1,0,0
29107885,phjoq,u,689,0,5,5
29107885,txpuh,i,884,0,3,0
29107885,uiyqy,w,300,0,6,1
20580733,efrzt,w,500,1,3,5
20580733,tueof,m,605,1,4,1
20580733,bmbey,y,882,1,0,5
20580733,ovuge,q,128,0,0,1
20580733,anehd,x,574,0,1,4
20580733,rhhec,m,251,1,0,3
20580733,mbzdf,p,925,1,6,1
20580733,iveoh,e,611,1,0,3
20580733,uiaus,v,409,0,5,4
20580733,iyoik,y,374,0,1,4
73540645,szwrq,q,444,0,1,3
73540645,zjwxa,w,280,1,6,2
73540645,ekjck,u,759,1,4,3
73540645,framp,o,868,1,4,2
73540645,akxjp,z,917,0,5,0
73540645,bfckb,z,643,0,5,2
73540645,qulvq,p,621,0,3,5
73540645,bsnho,g,226,0,1,0
73540645,nvkii,f,297,1,1,4
73540645,sgbdk,a,183,1,3,1
82690487,eujdt,w,903,1,6,4
82690487,mcwoh,u,933,1,2,0
82690487,qqwsv,g,721,0,4,0
82690487,lbomf,s,833,1,4,5
82690487,xpvug,h,129,0,2,5
82690487,hxhey,e,859,0,6,1
82690487,slnct,c,196,1,1,0
82690487,wfhac,v,187,0,4,4
82690487,puwlf,m,478,0,0,3
82690487,bjrdg,w,836,0,4,4
64553454,kjnzy,q,525,0,6,0
64553454,jalfs,n,790,0,3,3
64553454,ctwej,i,106,1,5,0
64553454,lhcay,i,420,1,3,3
64553454,oxrnh,x,585,1,4,3
64553454,zijdd,z,953,1,3,3
64553454,owlcc,i,808,0,0,0
64553454,tmtoo,w,327,0,0,0
64553454,eusqd,u,838,0,0,0
64553454,zyjqx,g,842,1,5,1
63297585,omuva,j,340,0,3,5
63297585,ssovq,a,507,1,4,4
63297585,ybqof,l,931,1,1,2
63297585,roxuq,g,642,0,1,0
63297585,oemqp,j,419,1,0,4
63297585,rfkqc,h,523,0,1,3
63297585,pdzhn,b,730,1,2,1
63297585,iuyjt,m,682,0,0,1
63297585,fiiwp,s,894,0,4,2
63297585,pkxkd,y,136,1,6,5
28884261,imipj,x,184,0,0,4
28884261,utexy,k,220,1,1,2
28884261,orppm,k,620,0,3,2
28884261,gsobz,o,826,1,1,3
28884261,urmoj,y,972,1,2,1
28884261,ggggu,s,780,0,3,4
28884261,dpvyf,u,127,0,5,3
28884261,lvqrs,u,926,0,3,1
28884261,hkvod,k,880,1,2,4
28884261,susfi,b,423,1,5,5
62122096,hkqab,s,224,0,3,2
62122096,xpmel,k,879,0,6,0
62122096,lnwja,r,977,1,5,3
62122096,lnmyx,g,213,1,0,1
62122096,wcgwz,o,873,1,6,2
62122096,bddpx,f,780,0,1,2
62122096,jihmz,m,771,1,6,1
62122096,qpmvk,x,500,1,6,3
62122096,jqedr,u,741,0,2,0
62122096,hosdd,j,772,0,2,2
59940311,bemvf,a,219,0,4,2
59940311,csetf,s,759,0,5,0
59940311,zhloq,z,889,0,6,5
59940311,javeq,l,395,1,1,5
59940311,pjkcb,n,657,1,6,5
59940311,fegmv,c,891,1,1,0
59940311,mxhmv,g,632,1,0,1
59940311,aopox,z,706,1,6,0
59940311,psdvq,d,412,0,0,1
59940311,oblmk,q,260,1,3,4
69754411,hcjuq,z,713,1,3,4
69754411,hiwzz,y,401,0,3,3
69754411,kuyrw,x,522,1,4,5
69754411,yqzkb,h,859,1,3,3
69754411,cjzve,t,608,0,1,4
69754411,ykflz,i,631,1,2,0
69754411,rvtuo,w,713,0,1,5
69754411,awqdr,x,903,0,0,4
69754411,yssut,y,473,0,3,0
69754411,rtbuo,e,858,1,0,2
31894249,iymil,l,360,0,1,4
31894249,yhtql,q,135,1,5,0
31894249,ngxdi,s,299,0,4,4
31894249,kcbau,e,917,1,5,2
31894249,kgtxe,p,720,0,0,5
31894249,zlydf,t,446,1,0,0
31894249,payoz,c,449,1,4,3
31894249,bsnzw,z,619,1,5,0
31894249,ibphl,j,663,1,2,0
31894249,zycgg,o,734,1,1,1
35798539,issdb,c,817,1,0,2
35798539,zesec,o,102,1,3,5
35798539,yldvl,t,544,1,4,1
35798539,gczuf,k,485,1,4,5
35798539,obhzv,r,347,1,2,1
35798539,jtssm,s,221,0,6,2
35798539,ercrj,y,417,1,2,5
35798539,aojvp,y,633,1,5,0
35798539,idevx,w,306,0,3,2
35798539,enmwy,z,807,0,1,5
98888357,vhqre,y,339,1,4,5
98888357,jhbcv,e,499,0,1,2
98888357,qzbgy,o,658,0,2,4
98888357,hhbhw,c,664,0,0,3
98888357,dkzjt,y,630,0,2,1
98888357,fbyhr,a,450,1,5,5
98888357,qmiot,l,852,0,5,3
98888357,jnauz,u,107,1,3,1
98888357,gmotj,m,103,1,0,4
98888357,sjwze,p,501,0,3,0
60736302,pdiht,e,114,1,0,3
60736302,fqtiq,x,354,1,5,0
60736302,ldwij,o,122,1,2,2
60736302,lnerp,j,675,1,3,2
60736302,mkyfu,a,433,1,2,2
60736302,quapn,j,294,1,1,5
60736302,ubkcw,i,129,0,4,2
60736302,jqezl,j,559,0,6,4
60736302,jkhjx,g,573,1,1,2
60736302,tqfce,d,248,0,6,2
12216284,zchdf,l,453,0,2,4
12216284,prqci,d,126,0,2,2
12216284,jiubz,c,996,1,6,5
12216284,hendw,e,228,1,4,4
12216284,oynst,h,926,0,2,1
12216284,evfud,p,600,1,4,2
12216284,jdzcb,d,943,0,1,1
12216284,newbp,e,381,0,3,0
12216284,hmqsl,u,114,0,6,0
12216284,satlz,y,984,1,0,5
56715235,oczsz,o,335,0,5,3
56715235,zivvk,p,876,1,0,5
56715235,cxrae,s,846,1,0,4
56715235,jqcaf,l,499,0,0,4
56715235,euugl,x,590,0,0,4
56715235,gyrdh,r,515,1,5,4
56715235,fczzu,o,827,0,1,4
56715235,mcbse,z,111,0,2,3
56715235,dxpdo,j,574,0,3,0
56715235,dsnid,i,603,1,1,1
86770011,izfcx,m,433,1,3,2
86770011,lzqiu,z,974,0,6,0
86770011,mehpn,b,695,0,2,2
86770011,sdyyy,m,500,1,1,4
86770011,mnpkw,d,343,1,0,2
86770011,wiasp,w,351,0,1,0
86770011,dkhvg,y,617,1,5,2
86770011,svzfa,j,542,0,6,5
86770011,wscfb,r,132,0,5,2
86770011,elkei,h,687,0,4,5
89498282,uczav,v,642,1,0,5
89498282,yedlq,p,342,1,6,5
89498282,mkhku,e,906,0,2,1
89498282,tdulw,a,815,1,6,0
89498282,ubysj,u,122,1,4,5
89498282,fjdmk,x,221,1,0,0
89498282,qrrfc,t,850,0,6,4
89498282,uxumc,x,607,1,4,4
89498282,lzrfk,c,966,0,0,4
89498282,kwbhv,t,591,1,0,1
82327662,hrluk,m,478,0,0,3
82327662,jhrtf,j,226,0,2,1
82327662,nexcg,c,173,0,5,2
82327662,xkwep,p,538,0,4,3
82327662,erjla,u,758,0,6,5
82327662,acait,s,655,1,0,3
82327662,bgqwk,l,816,0,4,0
82327662,nghgo,l,182,1,4,3
82327662,rdtdc,z,173,1,6,4
82327662,zemgn,k,668,1,0,3
17245295,fxbff,y,645,0,0,3
17245295,yicgg,p,659,1,6,4
17245295,txsge,u,315,1,5,1
17245295,cfbtz,t,462,1,0,0
17245295,cdivj,p,711,1,5,0
17245295,vvvuh,l,385,0,4,2
17245295,mwwzw,r,514,1,3,3
17245295,lsucg,t,778,1,5,5
17245295,fkruq,g,260,1,6,1
17245295,wgrob,u,150,0,6,2
42384497,rrzoi,e,383,1,5,3
42384497,zfhro,s,193,0,5,0
42384497,buhvu,y,559,1,3,0
42384497,puhsk,j,852,0,4,2
42384497,wcyzl,z,678,0,4,5
42384497,yelfe,l,545,0,0,1
42384497,njwrw,y,421,1,6,2
42384497,squtv,h,749,0,5,5
42384497,rlyfg,s,661,1,1,3
42384497,nokbj,t,369,0,1,3
18402479,huaen,s,585,1,1,1
18402479,jwucr,c,760,0,1,2
18402479,otzzj,i,474,1,6,1
18402479,evuqx,x,771,1,6,4
18402479,ohjpm,c,766,1,2,2
18402479,ugqjo,m,174,0,1,3
18402479,vygjk,d,229,1,3,5
18402479,cbnfq,o,966,1,1,2
18402479,wwowv,o,554,0,5,1
18402479,bfenk,m,448,1,5,2
86896650,vvkjj,f,774,1,5,5
86896650,ntery,d,969,0,3,3
86896650,ehtas,m,234,1,3,4
86896650,bkxgc,f,140,1,6,1
86896650,auzgu,t,665,1,1,1
86896650,fqwbr,g,894,0,0,0
86896650,lbwhh,k,557,1,6,0
86896650,haonj,l,289,0,1,0
86896650,jadns,v,522,1,4,1
86896650,raiyk,w,119,0,0,1
26107293,pgbnz,i,745,1,3,4
26107293,gnpln,i,672,0,3,0
26107293,exwgx,q,327,1,1,1
26107293,wfdiq,s,909,1,4,1
26107293,kwnca,s,866,0,5,3
26107293,aekfy,b,218,1,3,5
26107293,jxotv,o,260,1,6,0
26107293,oipqo,s,453,1,0,5
26107293,lcism,b,734,0,6,4
26107293,uciye,k,519,1,2,4
69473328,taiis,o,823,1,1,4
69473328,pzbwg,w,271,0,3,4
69473328,cilvy,b,844,1,5,5
69473328,rpbeb,z,608,0,5,4
69473328,stkxl,f,366,1,4,1
69473328,wrenz,c,232,0,6,1
69473328,gbprz,n,692,1,0,2
69473328,kzzxu,k,748,1,5,4
69473328,qyxsi,w,349,0,0,3
69473328,ikvwc,i,367,0,3,3
55207132,mulki,g,518,1,1,2
55207132,aihta,z,942,0,3,1
55207132,ffflv,c,348,0,2,5
55207132,yqunl,z,407,1,6,0
55207132,fdhqj,s,696,0,5,3
55207132,hxkyi,r,482,0,1,4
55207132,zvluq,t,999,1,0,4
55207132,wdtgp,m,458,0,6,2
55207132,tjfpo,i,575,1,5,3
55207132,rdwnq,x,294,0,2,1
11378485,ypbrp,o,314,1,4,1
11378485,zoxnw,e,490,0,1,3
11378485,zfapz,c,626,1,4,2
11378485,tcgzy,p,999,0,5,2
11378485,crbxk,l,158,0,0,1
11378485,rktcy,e,573,1,5,3
11378485,wuenv,q,583,1,2,4
11378485,pytcc,z,260,1,3,1
11378485,nzvbr,u,787,0,0,5
11378485,wrlak,y,770,0,0,4
19271619,vkbrx,c,869,1,6,5
19271619,fxqcy,w,742,0,1,2
19271619,vspjx,j,836,0,4,4
19271619,lcusb,o,216,0,6,0
19271619,wuuve,t,855,1,6,4
19271619,pqibf,m,394,0,6,2
19271619,khpyg,o,170,0,3,3
19271619,gkcuu,z,245,0,4,3
19271619,desmv,o,215,0,1,5
19271619,mhtib,v,262,0,2,0
58995197,njtbp,p,664,1,1,0
58995197,zeuwv,g,855,1,3,0
58995197,sqvsi,b,580,1,0,1
58995197,nqzyi,c,528,0,6,3
58995197,rgtpf,t,432,0,1,2
58995197,ohbac,x,601,1,2,5
58995197,qbova,k,995,0,0,1
58995197,iugbc,v,244,0,4,2
58995197,yussx,z,835,1,0,5
58995197,mqlaw,z,588,0,1,5
31375268,ggtky,n,188,1,0,0
31375268,siwjc,m,513,0,3,3
31375268,idzfn,p,124,0,0,3
31375268,fyvjm,n,876,1,1,0
31375268,qidnm,n,353,0,3,5
31375268,pcxvi,o,105,1,6,3
31375268,bakpk,a,271,1,2,2
31375268,smujz,n,506,0,3,4
31375268,jsyxm,y,717,1,1,5
31375268,mouqx,v,358,0,2,3
56387955,ggozs,v,384,0,1,2
56387955,qcgbw,t,932,1,0,2
56387955,nzgek,f,544,1,4,3
56387955,xwzvu,a,195,0,6,5
56387955,ofqxd,i,551,0,0,5
56387955,sowla,e,921,1,5,4
56387955,nfsfd,l,612,1,1,5
56387955,xswhy,o,783,1,6,1
56387955,rkpin,a,114,0,0,0
56387955,lkttd,e,865,0,4,1
60335307,ydndf,h,314,0,1,0
60335307,cezox,h,763,0,6,0
60335307,zoncu,i,197,0,4,4
60335307,xieir,r,825,1,2,1
60335307,ttceo,x,882,0,6,4
60335307,bayvv,b,155,0,3,5
60335307,wtung,p,620,1,6,4
60335307,tvagz,t,169,0,6,2
60335307,ovjtb,c,415,0,5,3
60335307,srnbn,l,891,0,5,5
87449724,lvutl,j,805,0,1,2
87449724,yeynq,w,160,1,4,1
87449724,rozal,s,228,1,0,4
87449724,kokne,z,647,0,0,1
87449724,smlkw,w,671,0,3,5
87449724,heafp,v,963,0,3,1
87449724,gsnhj,p,432,1,1,5
87449724,uqark,v,154,0,2,2
87449724,xijgu,k,701,0,5,0
87449724,apngy,y,282,1,2,3
18380806,yojzm,j,670,0,0,4
18380806,jkynb,k,683,0,5,3
18380806,boslo,r,839,0,1,4
18380806,vfzdy,m,496,1,6,3
18380806,otadw,c,928,1,4,0
18380806,hctna,t,261,0,6,4
18380806,gxmic,l,740,0,1,1
18380806,scyae,m,879,1,2,0
18380806,cwing,g,666,1,6,2
18380806,rbufc,g,998,0,6,4
91425638,pmkem,i,267,1,6,0
91425638,gameu,t,248,0,4,5
91425638,fcqnh,i,421,1,4,2
91425638,boxci,w,692,0,1,2
91425638,zwmie,z,891,0,2,3
91425638,jbfod,x,335,1,3,5
91425638,ltueu,a,769,1,6,1
91425638,yxewz,t,895,0,5,0
91425638,uwctp,p,922,0,2,3
91425638,texfw,c,202,0,6,0
69502025,qthga,z,735,1,1,2
69502025,wqdzi,g,708,0,3,5
69502025,dhxzv,p,132,0,3,2
69502025,epxcs,g,539,1,4,2
69502025,whgpx,u,280,0,0,4
69502025,jzoou,k,825,0,3,2
69502025,vxygm,z,943,1,3,0
69502025,woxsf,d,649,1,3,4
69502025,vsisp,o,274,0,3,4
69502025,togsv,o,449,0,3,2
84556345,ohfzl,t,274,1,2,4
84556345,cmktt,a,374,1,0,5
84556345,glkkc,a,740,0,1,1
84556345,wubag,r,293,1,4,5
84556345,cjtke,v,549,0,6,2
84556345,cxukg,v,314,0,6,2
84556345,crsln,y,466,1,3,2
84556345,lhlel,t,742,0,0,0
84556345,wzlki,f,893,0,5,4
84556345,hovsj,h,201,0,4,5
73795528,pgiot,d,448,0,2,0
73795528,cnslt,y,198,1,0,0
73795528,dprfr,d,772,1,3,5
73795528,olntg,z,114,1,1,4
73795528,rfpcs,q,749,1,6,1
73795528,kgamg,e,996,0,5,1
73795528,hbtyt,a,621,0,0,5
73795528,lduuw,d,394,0,0,4
73795528,xqvtg,n,811,1,6,2
73795528,zrmpg,r,678,0,1,2
31070002,cebvv,v,496,1,1,2
31070002,deilt,m,813,0,5,4
31070002,rceaa,h,502,0,3,3
31070002,ufgzd,b,911,0,2,4
31070002,frlfc,c,367,1,6,0
31070002,ajoda,c,559,0,5,4
31070002,gjknf,o,878,0,5,5
31070002,cbrty,y,692,0,5,1
31070002,pfant,k,766,1,4,0
31070002,zucio,u,535,1,4,3
46333078,vcrul,b,175,0,3,4
46333078,gwzap,f,628,1,4,4
46333078,xrngz,p,467,1,2,5
46333078,iwvgi,s,956,1,1,0
46333078,urvsw,o,473,1,0,1
46333078,ncozm,u,208,0,3,0
46333078,nsbkr,h,385,0,0,4
46333078,zodxo,j,725,0,6,2
46333078,exjwh,b,398,1,5,3
46333078,xnfkm,p,383,0,3,2
63224575,qcqzm,c,743,1,6,2
63224575,ictyg,b,431,0,1,1
63224575,waknc,m,188,1,6,4
63224575,zuflw,y,420,1,0,0
63224575,wcfmu,c,642,0,4,3
63224575,qktkz,h,980,0,1,2
63224575,wpblq,h,502,0,6,0
63224575,ypmnh,q,352,1,5,3
63224575,fykgf,j,987,1,3,2
63224575,wpjep,z,791,1,3,3
48345338,nkkke,d,356,1,2,5
48345338,owxoi,v,206,1,4,2
48345338,jnqao,c,776,0,5,2
48345338,xvaeo,p,841,0,0,5
48345338,nucor,l,876,0,2,5
48345338,uufsg,w,340,1,1,4
48345338,ydheh,i,493,0,0,0
48345338,mzchn,y,727,1,2,5
48345338,bhmhr,e,549,0,2,5
48345338,xfxci,q,708,0,2,2
69183961,bnsnf,k,473,1,2,5
69183961,weibx,j,732,1,0,4
69183961,xvhop,g,699,0,6,4
69183961,rxcyy,w,153,1,6,5
69183961,fzjlz,h,103,1,6,1
69183961,iprdo,u,597,0,0,2
69183961,tzoas,i,655,1,5,3
69183961,fbxrs,n,936,1,5,2
69183961,oyown,o,198,0,4,3
69183961,unblo,o,791,1,5,2
49878526,ygrmc,l,651,1,5,5
49878526,qqflj,e,533,0,3,2
49878526,ensrf,f,545,1,4,1
49878526,dsxiv,h,578,0,6,2
49878526,xuxhg,v,652,1,4,0
49878526,vithh,a,818,0,6,5
49878526,axdza,m,168,0,3,3
49878526,oylcu,f,652,0,6,1
49878526,ondpw,x,440,0,3,2
